region,date,type,median,lower_90,upper_90,lower_50,upper_50,prob_control
PI-Alto Longá,2020-07-18,nowcast,1,0.2,2.1,0.4,1.2,0.47
PI-Alto Longá,2020-07-19,nowcast,1.1,0.1,2.2,0.7,1.5,0.41
PI-Alto Longá,2020-07-20,nowcast,1.2,0.2,2.5,0.6,1.5,0.4
PI-Alto Longá,2020-07-21,nowcast,1.1,0.1,2.3,0.6,1.4,0.41
PI-Alto Longá,2020-07-22,nowcast,1.1,0.2,2.1,0.7,1.5,0.41
PI-Alto Longá,2020-07-23,nowcast,1.1,0.2,2.2,0.5,1.3,0.43
PI-Alto Longá,2020-07-24,nowcast,1.2,0.2,2.4,0.6,1.4,0.4
PI-Alto Longá,2020-07-25,nowcast,1.3,0.3,2.8,0.8,1.6,0.29
PI-Alto Longá,2020-07-26,nowcast,1.3,0.3,2.4,0.7,1.5,0.29
PI-Alto Longá,2020-07-27,nowcast,1.3,0.3,2.5,0.8,1.5,0.28
PI-Alto Longá,2020-07-28,nowcast,1.3,0.5,2.4,0.9,1.6,0.28
PI-Alto Longá,2020-07-29,nowcast,1.3,0.3,2.3,0.9,1.6,0.29
PI-Alto Longá,2020-07-30,nowcast,1.2,0.2,2.4,0.8,1.5,0.36
PI-Alto Longá,2020-07-31,nowcast,1.2,0.3,2.1,0.7,1.4,0.35
PI-Alto Longá,2020-08-01,nowcast,1.2,0.3,2.2,0.7,1.4,0.34
PI-Alto Longá,2020-08-02,nowcast,1.2,0.3,1.9,0.7,1.3,0.34
PI-Alto Longá,2020-08-03,nowcast,1.1,0.2,1.8,0.7,1.3,0.45
PI-Alto Longá,2020-08-04,nowcast,1.1,0.2,2,0.8,1.4,0.36
PI-Alto Longá,2020-08-05,nowcast,1.2,0.3,2,0.9,1.4,0.36
PI-Alto Longá,2020-08-06,nowcast,1.1,0.4,1.9,0.8,1.3,0.43
PI-Alto Longá,2020-08-07,nowcast,1.1,0.4,1.9,0.8,1.4,0.39
PI-Alto Longá,2020-08-08,nowcast,1.1,0.5,2,0.8,1.4,0.39
PI-Alto Longá,2020-08-09,nowcast,1.1,0.4,2.1,0.7,1.3,0.37
PI-Alto Longá,2020-08-10,nowcast,1.1,0.4,2,0.8,1.3,0.37
PI-Alto Longá,2020-08-11,nowcast,1.1,0.3,2,0.9,1.5,0.37
PI-Alto Longá,2020-08-12,nowcast,1.1,0.4,2.2,0.7,1.3,0.4
PI-Alto Longá,2020-08-13,nowcast,1.2,0.4,2.4,0.9,1.5,0.32
PI-Alto Longá,2020-08-14,forecast,1.2,0,2.2,0.8,1.6,0.35
PI-Alto Longá,2020-08-15,forecast,1.1,0,2.1,0.7,1.6,0.4
PI-Alto Longá,2020-08-16,forecast,1.2,0,2.3,0.7,1.7,0.38
PI-Alto Longá,2020-08-17,forecast,1.2,0,2.5,0.7,1.7,0.36
PI-Alto Longá,2020-08-18,forecast,1.2,0,2.4,0.6,1.8,0.4
PI-Alto Longá,2020-08-19,forecast,1.1,0,2.5,0.5,1.5,0.43
PI-Alto Longá,2020-08-20,forecast,1.2,0,2.6,0,1.2,0.41
PI-Alto Longá,2020-08-21,forecast,1.2,0,2.5,0.6,1.7,0.4
PI-Alto Longá,2020-08-22,forecast,1.1,0,2.6,0,1.1,0.44
PI-Alto Longá,2020-08-23,forecast,1.1,0,2.5,0,1.1,0.43
PI-Alto Longá,2020-08-24,forecast,1.2,0,2.8,0,1.2,0.43
PI-Alto Longá,2020-08-25,forecast,1.2,0,2.7,0,1.2,0.43
PI-Alto Longá,2020-08-26,forecast,1.2,0,2.8,0,1.2,0.43
PI-Alto Longá,2020-08-27,forecast,1.2,0,2.8,0,1.2,0.41
PI-Altos,2020-05-26,nowcast,1.2,0.7,2,1,1.4,0.2
PI-Altos,2020-05-27,nowcast,1.2,0.7,1.7,1,1.4,0.22
PI-Altos,2020-05-28,nowcast,1.2,0.7,1.7,1.1,1.5,0.21
PI-Altos,2020-05-29,nowcast,1.2,0.7,1.7,1,1.4,0.21
PI-Altos,2020-05-30,nowcast,1.2,0.8,1.7,1,1.3,0.24
PI-Altos,2020-05-31,nowcast,1.2,0.8,1.7,1,1.3,0.2
PI-Altos,2020-06-01,nowcast,1.2,0.8,1.7,1,1.3,0.2
PI-Altos,2020-06-02,nowcast,1.2,0.8,1.7,1,1.3,0.22
PI-Altos,2020-06-03,nowcast,1.2,0.7,1.6,1,1.3,0.23
PI-Altos,2020-06-04,nowcast,1.2,0.8,1.6,1,1.3,0.18
PI-Altos,2020-06-05,nowcast,1.1,0.7,1.5,1,1.3,0.29
PI-Altos,2020-06-06,nowcast,1.1,0.8,1.5,1,1.3,0.25
PI-Altos,2020-06-07,nowcast,1.1,0.7,1.5,1,1.2,0.25
PI-Altos,2020-06-08,nowcast,1.1,0.8,1.6,1,1.2,0.26
PI-Altos,2020-06-09,nowcast,1.1,0.8,1.4,1,1.3,0.25
PI-Altos,2020-06-10,nowcast,1.1,0.8,1.5,0.9,1.2,0.26
PI-Altos,2020-06-11,nowcast,1.1,0.8,1.5,0.9,1.2,0.32
PI-Altos,2020-06-12,nowcast,1.1,0.8,1.5,1,1.2,0.28
PI-Altos,2020-06-13,nowcast,1.1,0.7,1.4,0.9,1.2,0.36
PI-Altos,2020-06-14,nowcast,1.1,0.8,1.4,0.9,1.2,0.35
PI-Altos,2020-06-15,nowcast,1.1,0.7,1.4,0.9,1.1,0.37
PI-Altos,2020-06-16,nowcast,1,0.7,1.3,0.9,1.1,0.43
PI-Altos,2020-06-17,nowcast,1,0.7,1.3,0.9,1.1,0.44
PI-Altos,2020-06-18,nowcast,1,0.7,1.3,0.9,1.1,0.52
PI-Altos,2020-06-19,nowcast,1,0.7,1.4,0.9,1.1,0.52
PI-Altos,2020-06-20,nowcast,1,0.7,1.3,0.9,1.1,0.5
PI-Altos,2020-06-21,nowcast,1,0.8,1.4,0.9,1.1,0.49
PI-Altos,2020-06-22,nowcast,1,0.7,1.3,0.9,1.1,0.49
PI-Altos,2020-06-23,nowcast,1,0.7,1.3,0.9,1.1,0.43
PI-Altos,2020-06-24,nowcast,1,0.7,1.4,0.9,1.2,0.42
PI-Altos,2020-06-25,nowcast,1,0.6,1.4,0.9,1.2,0.39
PI-Altos,2020-06-26,nowcast,1.1,0.8,1.4,0.9,1.1,0.38
PI-Altos,2020-06-27,nowcast,1.1,0.8,1.5,0.9,1.2,0.33
PI-Altos,2020-06-28,nowcast,1.1,0.7,1.4,0.9,1.2,0.37
PI-Altos,2020-06-29,nowcast,1.1,0.7,1.4,0.9,1.2,0.36
PI-Altos,2020-06-30,nowcast,1.1,0.7,1.4,1,1.2,0.36
PI-Altos,2020-07-01,nowcast,1.1,0.8,1.4,1,1.2,0.36
PI-Altos,2020-07-02,nowcast,1.1,0.7,1.3,0.9,1.2,0.41
PI-Altos,2020-07-03,nowcast,1,0.7,1.4,0.9,1.1,0.43
PI-Altos,2020-07-04,nowcast,1.1,0.7,1.3,0.9,1.2,0.39
PI-Altos,2020-07-05,nowcast,1,0.7,1.3,0.9,1.1,0.41
PI-Altos,2020-07-06,nowcast,1,0.7,1.3,0.9,1.1,0.43
PI-Altos,2020-07-07,nowcast,1,0.7,1.3,0.9,1.1,0.44
PI-Altos,2020-07-08,nowcast,1,0.7,1.3,0.9,1.1,0.54
PI-Altos,2020-07-09,nowcast,1,0.7,1.3,0.8,1.1,0.55
PI-Altos,2020-07-10,nowcast,1,0.7,1.3,0.9,1.1,0.48
PI-Altos,2020-07-11,nowcast,1,0.7,1.3,0.9,1.1,0.44
PI-Altos,2020-07-12,nowcast,1,0.7,1.4,0.9,1.1,0.46
PI-Altos,2020-07-13,nowcast,1,0.8,1.3,0.9,1.1,0.45
PI-Altos,2020-07-14,nowcast,1,0.7,1.3,0.9,1.1,0.42
PI-Altos,2020-07-15,nowcast,1,0.7,1.3,0.8,1.1,0.48
PI-Altos,2020-07-16,nowcast,1,0.8,1.3,0.9,1.2,0.41
PI-Altos,2020-07-17,nowcast,1,0.8,1.3,0.9,1.1,0.45
PI-Altos,2020-07-18,nowcast,1,0.7,1.3,0.9,1.1,0.5
PI-Altos,2020-07-19,nowcast,1,0.7,1.3,0.9,1.1,0.47
PI-Altos,2020-07-20,nowcast,1,0.7,1.3,0.9,1.1,0.47
PI-Altos,2020-07-21,nowcast,1,0.7,1.3,0.9,1.1,0.5
PI-Altos,2020-07-22,nowcast,1,0.7,1.2,0.9,1,0.6
PI-Altos,2020-07-23,nowcast,1,0.6,1.2,0.8,1.1,0.61
PI-Altos,2020-07-24,nowcast,1,0.7,1.3,0.9,1.1,0.54
PI-Altos,2020-07-25,nowcast,1,0.7,1.2,0.8,1,0.62
PI-Altos,2020-07-26,nowcast,0.9,0.7,1.2,0.8,1.1,0.61
PI-Altos,2020-07-27,nowcast,0.9,0.6,1.1,0.8,1,0.77
PI-Altos,2020-07-28,nowcast,0.9,0.6,1.1,0.8,1,0.75
PI-Altos,2020-07-29,nowcast,0.9,0.5,1.2,0.8,1,0.8
PI-Altos,2020-07-30,nowcast,0.8,0.5,1.1,0.7,0.9,0.83
PI-Altos,2020-07-31,nowcast,0.8,0.5,1.1,0.7,0.9,0.83
PI-Altos,2020-08-01,nowcast,0.8,0.5,1.1,0.7,0.9,0.85
PI-Altos,2020-08-02,nowcast,0.8,0.5,1.1,0.7,0.9,0.88
PI-Altos,2020-08-03,nowcast,0.8,0.5,1.1,0.7,0.9,0.86
PI-Altos,2020-08-04,nowcast,0.8,0.5,1.1,0.7,0.9,0.84
PI-Altos,2020-08-05,nowcast,0.8,0.5,1.1,0.7,0.9,0.86
PI-Altos,2020-08-06,nowcast,0.8,0.5,1.2,0.7,0.9,0.83
PI-Altos,2020-08-07,nowcast,0.9,0.5,1.3,0.7,1,0.71
PI-Altos,2020-08-08,nowcast,0.9,0.6,1.4,0.7,1,0.62
PI-Altos,2020-08-09,nowcast,1,0.6,1.5,0.7,1.1,0.56
PI-Altos,2020-08-10,nowcast,1,0.5,1.5,0.8,1.2,0.48
PI-Altos,2020-08-11,nowcast,1.1,0.7,1.6,0.8,1.1,0.4
PI-Altos,2020-08-12,nowcast,1.1,0.6,1.6,0.9,1.2,0.4
PI-Altos,2020-08-13,nowcast,1.1,0.7,1.8,0.8,1.2,0.34
PI-Altos,2020-08-14,forecast,1.1,0.5,1.6,0.8,1.2,0.39
PI-Altos,2020-08-15,forecast,1.1,0.5,1.7,0.8,1.2,0.43
PI-Altos,2020-08-16,forecast,1.1,0.6,1.7,0.8,1.3,0.38
PI-Altos,2020-08-17,forecast,1,0.5,1.8,0.7,1.2,0.43
PI-Altos,2020-08-18,forecast,1,0.5,1.8,0.7,1.2,0.44
PI-Altos,2020-08-19,forecast,1.1,0.4,1.8,0.7,1.2,0.43
PI-Altos,2020-08-20,forecast,1.1,0.3,1.8,0.7,1.3,0.42
PI-Altos,2020-08-21,forecast,1.1,0.3,1.9,0.7,1.2,0.41
PI-Altos,2020-08-22,forecast,1.1,0.4,1.9,0.8,1.3,0.4
PI-Altos,2020-08-23,forecast,1,0.4,2.1,0.6,1.2,0.48
PI-Altos,2020-08-24,forecast,1.1,0.3,2.1,0.7,1.3,0.43
PI-Altos,2020-08-25,forecast,1,0.3,2.1,0.6,1.3,0.46
PI-Altos,2020-08-26,forecast,1.1,0.2,2,0.7,1.3,0.41
PI-Altos,2020-08-27,forecast,1.1,0.2,2,0.7,1.3,0.44
PI-Amarante,2020-07-17,nowcast,1.1,0.6,1.7,0.9,1.3,0.34
PI-Amarante,2020-07-18,nowcast,1.2,0.6,1.7,0.9,1.3,0.32
PI-Amarante,2020-07-19,nowcast,1.1,0.7,1.8,1,1.3,0.29
PI-Amarante,2020-07-20,nowcast,1.1,0.6,1.6,0.9,1.3,0.36
PI-Amarante,2020-07-21,nowcast,1.1,0.6,1.7,0.9,1.3,0.34
PI-Amarante,2020-07-22,nowcast,1.1,0.6,1.7,0.9,1.3,0.36
PI-Amarante,2020-07-23,nowcast,1.1,0.6,1.6,0.8,1.2,0.38
PI-Amarante,2020-07-24,nowcast,1,0.6,1.5,0.9,1.3,0.46
PI-Amarante,2020-07-25,nowcast,1.1,0.6,1.5,0.9,1.2,0.39
PI-Amarante,2020-07-26,nowcast,1,0.5,1.5,0.7,1.1,0.54
PI-Amarante,2020-07-27,nowcast,1,0.6,1.6,0.8,1.1,0.49
PI-Amarante,2020-07-28,nowcast,1,0.4,1.6,0.7,1.1,0.54
PI-Amarante,2020-07-29,nowcast,1,0.5,1.6,0.8,1.2,0.48
PI-Amarante,2020-07-30,nowcast,1,0.5,1.6,0.7,1.1,0.49
PI-Amarante,2020-07-31,nowcast,1,0.5,1.5,0.8,1.1,0.51
PI-Amarante,2020-08-01,nowcast,1,0.5,1.6,0.7,1.1,0.43
PI-Amarante,2020-08-02,nowcast,1,0.4,1.5,0.8,1.2,0.47
PI-Amarante,2020-08-03,nowcast,1,0.5,1.5,0.8,1.1,0.5
PI-Amarante,2020-08-04,nowcast,1.1,0.6,1.6,0.8,1.2,0.39
PI-Amarante,2020-08-05,nowcast,1,0.5,1.5,0.8,1.1,0.52
PI-Amarante,2020-08-06,nowcast,1,0.4,1.3,0.8,1.1,0.55
PI-Amarante,2020-08-07,nowcast,1,0.4,1.4,0.7,1.1,0.57
PI-Amarante,2020-08-08,nowcast,0.9,0.3,1.4,0.7,1.1,0.55
PI-Amarante,2020-08-09,nowcast,1,0.5,1.4,0.8,1.2,0.51
PI-Amarante,2020-08-10,nowcast,1,0.4,1.6,0.8,1.3,0.46
PI-Amarante,2020-08-11,nowcast,1,0.5,1.6,0.7,1.1,0.5
PI-Amarante,2020-08-12,nowcast,1.1,0.6,1.8,0.9,1.3,0.38
PI-Amarante,2020-08-13,nowcast,1.1,0.5,1.8,0.8,1.3,0.36
PI-Amarante,2020-08-14,forecast,1.1,0.4,1.8,0.9,1.4,0.35
PI-Amarante,2020-08-15,forecast,1.1,0.5,1.9,0.8,1.3,0.35
PI-Amarante,2020-08-16,forecast,1.1,0.4,2,0.9,1.4,0.36
PI-Amarante,2020-08-17,forecast,1.2,0.3,1.9,0.8,1.4,0.37
PI-Amarante,2020-08-18,forecast,1.1,0.3,2.1,0.6,1.3,0.43
PI-Amarante,2020-08-19,forecast,1.1,0.1,1.9,0.7,1.4,0.43
PI-Amarante,2020-08-20,forecast,1.1,0,1.9,0.7,1.4,0.41
PI-Amarante,2020-08-21,forecast,1.1,0.2,2.2,0.7,1.4,0.42
PI-Amarante,2020-08-22,forecast,1.1,0,1.9,0.7,1.5,0.46
PI-Amarante,2020-08-23,forecast,1,0,1.9,0.6,1.3,0.46
PI-Amarante,2020-08-24,forecast,1.1,0,2,0.6,1.3,0.42
PI-Amarante,2020-08-25,forecast,1.1,0,2.1,0.7,1.5,0.44
PI-Amarante,2020-08-26,forecast,1.1,0,2.1,0.6,1.5,0.42
PI-Amarante,2020-08-27,forecast,1.1,0,2,0.5,1.4,0.46
PI-Angical do Piauí,2020-07-22,nowcast,1.1,0.1,2.1,0.7,1.4,0.44
PI-Angical do Piauí,2020-07-23,nowcast,1.1,0.1,2.2,0.6,1.4,0.42
PI-Angical do Piauí,2020-07-24,nowcast,1.1,0.2,2.2,0.7,1.4,0.42
PI-Angical do Piauí,2020-07-25,nowcast,1.1,0.3,2.3,0.6,1.3,0.44
PI-Angical do Piauí,2020-07-26,nowcast,1,0.2,2,0.6,1.2,0.49
PI-Angical do Piauí,2020-07-27,nowcast,1.1,0.3,2.1,0.7,1.4,0.46
PI-Angical do Piauí,2020-07-28,nowcast,1,0.2,2,0.5,1.1,0.49
PI-Angical do Piauí,2020-07-29,nowcast,1,0.2,1.9,0.6,1.2,0.51
PI-Angical do Piauí,2020-07-30,nowcast,0.9,0.1,1.7,0.6,1.2,0.55
PI-Angical do Piauí,2020-07-31,nowcast,0.9,0.1,1.9,0.3,1,0.59
PI-Angical do Piauí,2020-08-01,nowcast,0.9,0.1,1.8,0.5,1.1,0.56
PI-Angical do Piauí,2020-08-02,nowcast,1,0.1,2.2,0.4,1.1,0.51
PI-Angical do Piauí,2020-08-03,nowcast,1,0.1,2.1,0.4,1.2,0.49
PI-Angical do Piauí,2020-08-04,nowcast,1,0.1,2.4,0.4,1.2,0.5
PI-Angical do Piauí,2020-08-05,nowcast,1.2,0.1,2.4,0.6,1.5,0.38
PI-Angical do Piauí,2020-08-06,nowcast,1.2,0.3,2.4,0.6,1.3,0.37
PI-Angical do Piauí,2020-08-07,nowcast,1.3,0.1,2.5,0.7,1.6,0.36
PI-Angical do Piauí,2020-08-08,nowcast,1.3,0.2,2.5,0.7,1.6,0.29
PI-Angical do Piauí,2020-08-09,nowcast,1.4,0.4,2.8,0.7,1.7,0.29
PI-Angical do Piauí,2020-08-10,nowcast,1.4,0.3,2.8,0.7,1.7,0.28
PI-Angical do Piauí,2020-08-11,nowcast,1.6,0.5,2.9,1,1.9,0.18
PI-Angical do Piauí,2020-08-12,nowcast,1.7,0.5,3.1,0.9,2,0.18
PI-Angical do Piauí,2020-08-13,nowcast,1.6,0.4,3.3,0.8,1.9,0.21
PI-Angical do Piauí,2020-08-13,forecast,1,0.7,3,0.7,1,0.4
PI-Angical do Piauí,2020-08-14,forecast,1.6,0,3.2,1.1,2.3,0.24
PI-Angical do Piauí,2020-08-15,forecast,1.5,0,3.1,0.8,2.1,0.28
PI-Angical do Piauí,2020-08-16,forecast,1.6,0,3.2,1,2.2,0.26
PI-Angical do Piauí,2020-08-17,forecast,1.7,0,3.6,0.9,2.3,0.29
PI-Angical do Piauí,2020-08-18,forecast,1.6,0,3.3,0.6,2.2,0.31
PI-Angical do Piauí,2020-08-19,forecast,1.6,0,3.5,0.9,2.5,0.3
PI-Angical do Piauí,2020-08-20,forecast,1.6,0,3.6,0,1.6,0.28
PI-Angical do Piauí,2020-08-21,forecast,1.6,0,3.9,0,1.6,0.31
PI-Angical do Piauí,2020-08-22,forecast,1.6,0,3.5,0,1.6,0.34
PI-Angical do Piauí,2020-08-23,forecast,1.6,0,3.8,0,1.6,0.31
PI-Angical do Piauí,2020-08-24,forecast,1.7,0,4.1,0,1.7,0.33
PI-Angical do Piauí,2020-08-25,forecast,1.7,0,4.3,0,1.8,0.31
PI-Angical do Piauí,2020-08-26,forecast,1.6,0,4.3,0,1.6,0.36
PI-Angical do Piauí,2020-08-27,forecast,1.7,0,4.2,0,1.7,0.32
PI-Antônio Almeida,2020-07-05,nowcast,1.1,0.4,1.8,0.8,1.4,0.37
PI-Antônio Almeida,2020-07-06,nowcast,1.2,0.5,2,0.8,1.4,0.29
PI-Antônio Almeida,2020-07-07,nowcast,1.2,0.6,1.9,0.8,1.3,0.33
PI-Antônio Almeida,2020-07-08,nowcast,1.2,0.5,1.9,0.9,1.4,0.3
PI-Antônio Almeida,2020-07-09,nowcast,1.2,0.6,1.8,0.9,1.4,0.31
PI-Antônio Almeida,2020-07-10,nowcast,1.2,0.6,1.9,0.8,1.3,0.33
PI-Antônio Almeida,2020-07-11,nowcast,1.1,0.6,1.8,0.9,1.3,0.3
PI-Antônio Almeida,2020-07-12,nowcast,1.2,0.6,1.9,0.9,1.4,0.3
PI-Antônio Almeida,2020-07-13,nowcast,1.1,0.4,1.9,0.8,1.3,0.35
PI-Antônio Almeida,2020-07-14,nowcast,1.1,0.6,1.7,0.9,1.3,0.35
PI-Antônio Almeida,2020-07-15,nowcast,1.1,0.5,1.7,0.8,1.3,0.41
PI-Antônio Almeida,2020-07-16,nowcast,1.1,0.4,1.6,0.9,1.3,0.4
PI-Antônio Almeida,2020-07-17,nowcast,1,0.4,1.6,0.8,1.2,0.45
PI-Antônio Almeida,2020-07-18,nowcast,1,0.4,1.6,0.8,1.2,0.44
PI-Antônio Almeida,2020-07-19,nowcast,1,0.4,1.7,0.8,1.2,0.47
PI-Antônio Almeida,2020-07-20,nowcast,1.1,0.5,1.6,0.8,1.2,0.42
PI-Antônio Almeida,2020-07-21,nowcast,1.1,0.4,1.7,0.8,1.3,0.39
PI-Antônio Almeida,2020-07-22,nowcast,1.1,0.4,1.8,0.8,1.3,0.37
PI-Antônio Almeida,2020-07-23,nowcast,1.1,0.5,1.7,0.9,1.4,0.39
PI-Antônio Almeida,2020-07-24,nowcast,1.1,0.5,1.8,0.9,1.3,0.35
PI-Antônio Almeida,2020-07-25,nowcast,1.1,0.5,1.6,0.9,1.3,0.37
PI-Antônio Almeida,2020-07-26,nowcast,1.1,0.5,1.6,0.9,1.3,0.38
PI-Antônio Almeida,2020-07-27,nowcast,1.1,0.5,1.6,0.9,1.3,0.32
PI-Antônio Almeida,2020-07-28,nowcast,1,0.5,1.6,0.8,1.2,0.45
PI-Antônio Almeida,2020-07-29,nowcast,1.1,0.5,1.7,0.8,1.2,0.39
PI-Antônio Almeida,2020-07-30,nowcast,1.1,0.5,1.5,0.8,1.2,0.42
PI-Antônio Almeida,2020-07-31,nowcast,1.1,0.5,1.5,0.9,1.3,0.44
PI-Antônio Almeida,2020-08-01,nowcast,1,0.5,1.6,0.8,1.2,0.47
PI-Antônio Almeida,2020-08-02,nowcast,1,0.4,1.4,0.8,1.1,0.51
PI-Antônio Almeida,2020-08-03,nowcast,0.9,0.4,1.4,0.7,1,0.61
PI-Antônio Almeida,2020-08-04,nowcast,0.9,0.4,1.5,0.6,1,0.62
PI-Antônio Almeida,2020-08-05,nowcast,0.9,0.4,1.4,0.7,1,0.62
PI-Antônio Almeida,2020-08-06,nowcast,1,0.5,1.5,0.8,1.2,0.54
PI-Antônio Almeida,2020-08-07,nowcast,0.9,0.5,1.5,0.7,1.1,0.64
PI-Antônio Almeida,2020-08-08,nowcast,1,0.5,1.6,0.7,1.1,0.56
PI-Antônio Almeida,2020-08-09,nowcast,0.9,0.3,1.4,0.6,1,0.67
PI-Antônio Almeida,2020-08-10,nowcast,0.9,0.3,1.5,0.7,1.1,0.62
PI-Antônio Almeida,2020-08-11,forecast,0.9,0.4,1.8,0.7,1.2,0.56
PI-Antônio Almeida,2020-08-12,forecast,0.9,0.3,1.7,0.7,1.3,0.57
PI-Antônio Almeida,2020-08-13,forecast,1,0,1.6,0.7,1.3,0.54
PI-Antônio Almeida,2020-08-14,forecast,1,0.2,1.9,0.5,1.1,0.54
PI-Antônio Almeida,2020-08-15,forecast,0.9,0,1.6,0.6,1.2,0.57
PI-Antônio Almeida,2020-08-16,forecast,1,0,1.7,0.7,1.5,0.53
PI-Antônio Almeida,2020-08-17,forecast,0.9,0,1.7,0.7,1.4,0.55
PI-Antônio Almeida,2020-08-18,forecast,0.9,0,1.6,0.7,1.4,0.56
PI-Antônio Almeida,2020-08-19,forecast,0.9,0,1.7,0.5,1.3,0.57
PI-Antônio Almeida,2020-08-20,forecast,1,0,1.8,0.5,1.2,0.52
PI-Antônio Almeida,2020-08-21,forecast,1,0,1.7,0.6,1.4,0.49
PI-Antônio Almeida,2020-08-22,forecast,0.9,0,1.8,0.6,1.4,0.55
PI-Antônio Almeida,2020-08-23,forecast,0.9,0,1.8,0.5,1.4,0.55
PI-Antônio Almeida,2020-08-24,forecast,0.9,0,1.8,0.3,1.2,0.56
PI-Assunção do Piauí,2020-06-30,nowcast,1.2,0.6,1.9,0.9,1.3,0.29
PI-Assunção do Piauí,2020-07-01,nowcast,1.1,0.5,1.9,0.8,1.3,0.36
PI-Assunção do Piauí,2020-07-02,nowcast,1.1,0.4,1.9,0.8,1.3,0.34
PI-Assunção do Piauí,2020-07-03,nowcast,1.1,0.5,1.9,0.7,1.3,0.41
PI-Assunção do Piauí,2020-07-04,nowcast,1.1,0.4,1.9,0.8,1.3,0.42
PI-Assunção do Piauí,2020-07-05,nowcast,1,0.3,1.7,0.8,1.3,0.47
PI-Assunção do Piauí,2020-07-06,nowcast,1,0.3,1.6,0.7,1.2,0.57
PI-Assunção do Piauí,2020-07-07,nowcast,1,0.4,1.5,0.6,1.1,0.54
PI-Assunção do Piauí,2020-07-08,nowcast,0.9,0.3,1.5,0.6,1,0.62
PI-Assunção do Piauí,2020-07-09,nowcast,0.9,0.4,1.6,0.7,1.2,0.58
PI-Assunção do Piauí,2020-07-10,nowcast,0.9,0.3,1.5,0.6,1,0.6
PI-Assunção do Piauí,2020-07-11,nowcast,0.9,0.3,1.7,0.7,1.1,0.56
PI-Assunção do Piauí,2020-07-12,nowcast,0.8,0.2,1.4,0.5,0.9,0.7
PI-Assunção do Piauí,2020-07-13,nowcast,0.9,0.2,1.5,0.6,1.1,0.63
PI-Assunção do Piauí,2020-07-14,nowcast,0.8,0.2,1.4,0.6,1,0.71
PI-Assunção do Piauí,2020-07-15,nowcast,0.8,0.1,1.4,0.6,1,0.7
PI-Assunção do Piauí,2020-07-16,nowcast,0.8,0.2,1.5,0.5,1,0.68
PI-Assunção do Piauí,2020-07-17,nowcast,0.9,0.2,1.6,0.7,1.1,0.64
PI-Assunção do Piauí,2020-07-18,nowcast,0.8,0.3,1.6,0.4,0.9,0.62
PI-Assunção do Piauí,2020-07-19,nowcast,0.8,0.2,1.5,0.5,1,0.66
PI-Assunção do Piauí,2020-07-20,nowcast,0.8,0.2,1.4,0.5,1,0.66
PI-Assunção do Piauí,2020-07-21,nowcast,0.7,0.2,1.4,0.4,0.9,0.76
PI-Assunção do Piauí,2020-07-22,nowcast,0.7,0.1,1.3,0.4,0.9,0.77
PI-Assunção do Piauí,2020-07-23,nowcast,0.7,0.1,1.4,0.2,0.8,0.77
PI-Assunção do Piauí,2020-07-24,nowcast,0.6,0,1.3,0.3,0.8,0.8
PI-Assunção do Piauí,2020-07-25,nowcast,0.6,0,1.5,0.2,0.7,0.78
PI-Assunção do Piauí,2020-07-26,nowcast,0.6,0,1.6,0.2,0.7,0.74
PI-Assunção do Piauí,2020-07-27,nowcast,0.7,0,2,0.1,0.8,0.65
PI-Assunção do Piauí,2020-07-28,nowcast,1,0,2.4,0.2,1,0.53
PI-Assunção do Piauí,2020-07-29,nowcast,1.1,0,2.6,0.2,1.2,0.46
PI-Assunção do Piauí,2020-07-30,nowcast,1.1,0.1,2.9,0.3,1.2,0.42
PI-Assunção do Piauí,2020-07-31,nowcast,1.2,0.1,2.7,0.5,1.3,0.4
PI-Assunção do Piauí,2020-08-01,nowcast,1.2,0.1,2.5,0.6,1.5,0.41
PI-Assunção do Piauí,2020-08-02,nowcast,1.2,0.1,2.3,0.6,1.5,0.37
PI-Assunção do Piauí,2020-08-03,nowcast,1.1,0,2.2,0.5,1.3,0.44
PI-Assunção do Piauí,2020-08-04,nowcast,1.2,0.1,2.3,0.5,1.4,0.38
PI-Assunção do Piauí,2020-08-05,nowcast,1.3,0.1,2.7,0.8,1.7,0.31
PI-Assunção do Piauí,2020-08-06,nowcast,1.3,0.2,2.6,0.8,1.5,0.31
PI-Assunção do Piauí,2020-08-07,nowcast,1.3,0.2,2.5,0.8,1.6,0.32
PI-Assunção do Piauí,2020-08-08,nowcast,1.3,0.1,2.5,0.8,1.6,0.3
PI-Assunção do Piauí,2020-08-09,nowcast,1.4,0.3,2.6,0.8,1.6,0.27
PI-Assunção do Piauí,2020-08-10,nowcast,1.4,0.2,2.6,0.9,1.8,0.28
PI-Assunção do Piauí,2020-08-11,nowcast,1.5,0.5,2.9,0.9,1.8,0.22
PI-Assunção do Piauí,2020-08-12,nowcast,1.4,0.2,2.7,0.7,1.7,0.32
PI-Assunção do Piauí,2020-08-12,forecast,1.3,0.3,3.6,0.1,1.5,0.4
PI-Assunção do Piauí,2020-08-13,nowcast,1.4,0.3,2.7,0.9,1.9,0.27
PI-Assunção do Piauí,2020-08-13,forecast,1.3,0,2.5,1.2,2.2,0.34
PI-Assunção do Piauí,2020-08-14,forecast,1.5,0,3.2,0.8,2.1,0.28
PI-Assunção do Piauí,2020-08-15,forecast,1.5,0,3.2,0.5,1.9,0.32
